# src_name=GX_339-4
# time_[MJD]       half_width_[d]  count_rate    error       fracexp   
#
53331.08786530592  0.00796296297  8.98714e+00  8.08168e-02  1.00000
53366.27416160221  0.00425925926  1.52940e+00  4.60887e-02  0.97826
53369.15749493554  0.00574074074  2.05767e+00  4.55441e-02  1.00000
53371.96953197259  0.00425925926  2.23538e+00  5.51108e-02  1.00000
53378.17990234295  0.00555555556  1.99278e+00  4.55611e-02  1.00000
53381.41943937998  0.00250000000  7.68184e-01  4.21687e-02  1.00000
53384.30119863925  0.00518518519  1.98592e-01  1.80565e-02  1.00000
53387.25018012073  0.00620370370  5.20309e-01  2.25733e-02  1.00000
53390.70869863925  0.00694444444  6.20965e-01  2.30157e-02  1.00000
53394.05545789850  0.00222222222  5.75968e-01  3.88989e-02  1.00000
53398.97110604666  0.00398148148  5.00359e-01  2.70748e-02  1.00000
53406.00573567628  0.00324074074  5.85344e-01  3.39291e-02  1.00000
53409.67249493554  0.00666666666  2.17491e-01  1.80002e-02  1.00000
53411.90916160221  0.00444444444  2.89607e-01  2.26891e-02  1.00000
53414.14027271332  0.00629629630  2.87459e-01  1.84971e-02  1.00000
53417.46203197258  0.00990740741  3.33089e-01  1.55224e-02  1.00000
53419.76916160221  0.00555555556  3.28046e-01  2.05682e-02  1.00000
53422.40980975036  0.00046296296  7.77930e-01  9.86110e-02  1.00000
53426.30832826888  0.00398148148  1.27539e+00  4.32000e-02  1.00000
53429.52518012073  0.00527777778  1.07687e+00  3.44122e-02  1.00000
53436.04147641703  0.00157407407  2.48554e+00  9.55930e-02  1.00000
53439.35221715776  0.00398148148  2.90782e+00  6.50114e-02  1.00000
53442.82656900962  0.49185185185  2.96567e+00  1.36145e-01  0.00188
53446.78323567628  0.00574074074  3.48007e+00  5.92296e-02  1.00000
53452.34832826888  0.00064814815  1.18279e+00  1.02765e-01  1.00000
53455.83147641703  0.00472222222  9.81242e-01  3.46771e-02  1.00000
53459.47286530591  0.00296296296  2.14404e+00  6.47115e-02  1.00000
53463.21175419480  0.00074074074  3.14123e+00  1.56655e-01  1.00000
53466.76055049110  0.00398148148  5.84815e+00  9.21967e-02  1.00000
53469.32795789851  0.00509259259  1.13237e+01  1.13437e-01  1.00000
53472.34008752814  0.00629629629  1.08225e+01  9.97352e-02  1.00000
53474.23832826888  0.00527777778  1.23666e+01  1.16447e-01  1.00000
53477.73592086147  0.00472222222  1.19623e+01  1.21077e-01  1.00000
53478.95703197258  0.00546296296  1.12330e+01  1.09084e-01  1.00000
53480.94962456518  0.00583333333  9.83148e+00  9.87596e-02  1.00000
53482.96286530592  0.46277777778  8.19837e+00  5.96517e-02  0.02881
53484.21314308369  0.47750000000  7.36004e+00  4.03883e-02  0.05468
53485.28443937999  0.50009259259  6.63131e+00  3.86116e-02  0.05147
53486.25342086147  0.46888888889  5.87874e+00  2.25743e-02  0.14238
53487.52268012073  0.18259259259  5.19735e+00  3.39396e-02  0.14300
53489.08518012073  0.50009259259  4.63532e+00  2.41193e-02  0.09221
53490.08536530592  0.50009259259  4.15803e+00  2.27074e-02  0.09332
53490.61990234295  0.03444444445  4.00682e+00  3.36623e-02  0.59409
53492.09980975036  0.50009259259  3.45022e+00  1.62761e-02  0.15071
53492.74119863925  0.14129629630  3.35745e+00  1.62773e-02  0.51900
53496.02360604666  0.00444444444  2.63693e+00  5.85960e-02  1.00000
53497.91740234295  0.00268518518  2.19128e+00  6.87210e-02  1.00000
53499.03888382443  0.00398148148  2.33133e+00  5.82114e-02  1.00000
53502.22175419480  0.00666666667  1.85661e+00  4.04269e-02  0.98611
53504.44073567629  0.23953703704  1.61437e+00  8.41016e-03  0.55160
53505.70675419481  0.00296296296  1.52638e+00  5.46004e-02  1.00000
53508.67684678740  0.00435185185  1.28555e+00  4.15869e-02  1.00000
53511.76675419480  0.00018518518  1.29554e+00  2.01210e-01  1.00000
53514.05564308369  0.42500000000  8.91450e-01  3.78524e-02  0.00850
53518.62184678740  0.00527777778  7.01777e-01  2.84812e-02  1.00000
53523.92518012073  0.00268518518  4.66490e-01  3.31245e-02  1.00000
53526.05175419481  0.00666666667  3.57116e-01  1.97732e-02  1.00000
53530.05351345407  0.00157407407  1.21267e-01  3.52632e-02  1.00000
53533.42768012073  0.00296296296  2.10553e-01  2.61971e-02  1.00000
53536.67499493554  0.42638888889  1.66468e-01  9.18578e-03  0.05559
53537.36869863925  0.01250000000  2.57787e-01  1.52143e-02  0.77037
53539.06305049110  0.00259259259  1.63243e-01  2.92252e-02  1.00000
53542.07879123184  0.00370370370  1.37943e-01  2.30119e-02  1.00000
53546.74916160222  0.00092592593  -2.34842e-05  3.96249e-02  1.00000
53548.65749493554  0.00500000000  2.52269e-02  1.85155e-02  1.00000
53552.20055049111  0.00231481481  8.30806e-02  2.40102e-02  1.00000
53557.83666160221  0.00416666667  -4.57669e-02  2.12321e-02  1.00000
53567.26897641703  0.00444444444  1.04234e-01  2.08427e-02  1.00000
53572.31369863925  0.00546296296  3.03869e-02  1.73678e-02  1.00000
53575.44823567629  0.00314814815  -3.23131e-02  2.25902e-02  1.00000
53578.98564308370  0.00370370370  8.33824e-02  2.22893e-02  1.00000
53580.88323567629  0.00351851852  8.25099e-02  2.24974e-02  1.00000
53585.49934678740  0.00425925926  5.94921e-02  2.01015e-02  1.00000
53590.06416160221  0.00314814815  3.96975e-02  2.10958e-02  1.00000
53592.90629123184  0.00064814815  2.14013e-01  5.24100e-02  1.00000
53595.88656900961  0.00259259259  1.12801e-01  2.34461e-02  1.00000
53600.04027271333  0.00351851852  1.05654e-01  2.23461e-02  1.00000
53603.44471715776  0.00537037037  5.91946e-02  1.72076e-02  1.00000
53607.31962456518  0.00361111111  1.43821e-01  2.30038e-02  1.00000
53613.97268012073  0.00444444444  1.00386e-01  2.01471e-02  1.00000
53617.05832826887  0.00490740741  1.49044e-02  1.83445e-02  1.00000
53620.93805049110  0.00500000000  1.45214e-01  1.86949e-02  1.00000
53623.29425419480  0.00509259259  1.71588e-02  1.76984e-02  1.00000
53626.76258752814  0.00546296296  1.06131e-01  1.68121e-02  0.98305
53630.25582826888  0.00425925926  -1.25108e-02  2.18373e-02  0.80435
53634.88545789850  0.00462962963  6.97131e-02  2.03110e-02  0.98000
53636.85036530592  0.00398148148  2.03091e-02  1.81005e-02  1.00000
53640.91721715777  0.00490740741  3.58199e-02  1.90717e-02  1.00000
53644.15212456517  0.00296296296  1.73021e-02  2.39442e-02  0.96875
53651.61730975036  0.00222222222  8.44949e-02  2.71824e-02  1.00000
53654.14786530592  0.00351851852  9.49166e-02  2.39276e-02  1.00000
53660.45332826888  0.00157407407  2.00173e-02  3.16984e-02  1.00000
53663.28879123184  0.00388888889  1.13393e-01  2.18561e-02  1.00000
53664.98369863925  0.00509259259  -6.84074e-02  1.81779e-02  1.00000
53668.44425419481  0.00027777778  -8.64001e-03  8.41182e-02  1.00000
53671.90962456517  0.00361111111  -5.83624e-02  2.11730e-02  1.00000
53675.98573567629  0.00453703704  5.92376e-02  1.87828e-02  1.00000
53679.20953197258  0.00518518519  1.16151e-01  1.82952e-02  1.00000
53682.08823567629  0.00314814815  -2.13139e-02  2.32337e-02  1.00000
53685.28888382444  0.00564814815  4.39971e-02  1.79709e-02  1.00000
53689.42518012073  0.00194444444  1.67012e-01  3.00333e-02  1.00000
53693.35193937999  0.00166666667  3.00261e-02  2.93587e-02  1.00000
53696.17777271332  0.00416666667  4.40587e-01  2.61680e-02  1.00000
53698.07601345406  0.00555555556  5.68008e-02  1.85824e-02  1.00000
53731.60064308370  0.00537037037  2.81143e-02  1.85392e-02  1.00000
53733.43193938000  0.00277777778  1.09565e-01  2.48789e-02  1.00000
53737.13018012072  0.00435185185  1.04141e-01  2.02066e-02  1.00000
53740.70805049108  0.00907407407  5.92799e-02  1.28245e-02  1.00000
53743.09018012072  0.00416666667  7.24474e-02  1.95129e-02  1.00000
53747.99536530591  0.00527777778  2.28958e-01  2.01561e-02  1.00000
53750.88368706516  0.00435185185  2.08238e-01  2.24166e-02  1.00000
53753.80137225035  0.00462962963  6.15738e-01  2.85877e-02  1.00000
53756.32211299110  0.00240740741  1.32125e+00  5.67746e-02  1.00000
53761.80842086146  0.00351851852  2.21610e+00  6.03730e-02  1.00000
53768.76369863924  0.00620370371  4.96226e+00  6.80366e-02  1.00000
53770.77647641701  0.00546296296  4.28643e+00  6.73848e-02  1.00000
53774.51916160221  0.00481481482  7.22139e+00  9.31642e-02  1.00000
53778.00277271331  0.00490740740  8.13821e+00  9.79640e-02  1.00000
53781.25888382443  0.00435185185  6.81139e+00  9.51719e-02  1.00000
53784.53573567628  0.00657407408  6.04446e+00  7.29440e-02  1.00000
53787.76240234295  0.00416666667  6.61932e+00  9.58827e-02  1.00000
53793.27351345406  0.00287037037  7.48600e+00  1.22853e-01  1.00000
53800.34851345405  0.00046296296  8.36318e+00  3.23326e-01  1.00000
53807.41851345405  0.00416666667  9.85247e+00  1.16979e-01  1.00000
53815.39851345406  0.00490740741  1.02767e+01  1.11138e-01  0.98113
53820.64740234295  0.00490740741  1.00543e+01  1.08888e-01  1.00000
53831.11101345405  0.00500000000  1.10469e+01  1.13074e-01  1.00000
53837.66129123183  0.00546296296  1.14762e+01  1.10259e-01  1.00000
53844.34036530591  0.00675925926  1.06681e+01  9.55699e-02  1.00000
53849.85564308368  0.00277777778  1.22946e+01  1.60043e-01  1.00000
53860.99564308368  0.00296296296  5.11934e+00  9.99935e-02  1.00000
53869.62101345405  0.00259259259  3.00191e+00  8.18578e-02  1.00000
53876.24851345405  0.00490740740  1.59929e+00  4.38432e-02  0.98113
53883.73619863924  0.00425925926  9.59204e-01  3.62056e-02  1.00000
53888.63203197257  0.01879629630  7.56884e-01  1.55685e-02  1.00000
53891.07203197257  0.00120370370  3.77572e-01  5.09419e-02  1.00000
53896.82443937998  0.00342592593  3.31134e-01  2.64611e-02  1.00000
53902.07240234294  0.00046296296  2.79907e-01  6.18687e-02  1.00000
53911.00730975035  0.00314814815  2.05404e-01  2.65960e-02  1.00000
53924.67610604665  0.00268518519  -2.18389e-02  2.23307e-02  1.00000
53932.04416160220  0.00574074074  9.82233e-02  1.87099e-02  0.98387
53937.29508752812  0.00518518519  7.35289e-02  1.91041e-02  1.00000
53945.88842086146  0.00203703704  -6.98572e-02  2.85987e-02  1.00000
53958.88499493554  0.00453703704  6.40864e-02  1.79215e-02  0.97959
53966.80684678739  0.00342592593  -3.67256e-03  2.31363e-02  1.00000
53972.27369863924  0.00509259259  9.15343e-02  1.81577e-02  1.00000
53980.12434678739  0.00407407407  -6.54102e-02  2.09029e-02  1.00000
53986.75712456516  0.00259259259  3.12935e-02  2.78960e-02  1.00000
53995.65869863924  0.00435185185  5.17743e-02  1.80675e-02  1.00000
54051.75073567628  0.00675925926  1.46015e+00  3.53572e-02  1.00000
54053.06092086146  0.00787037037  2.45828e+00  4.25154e-02  1.00000
54054.50119863923  0.40092592593  2.37359e+00  3.09369e-02  0.03580
54055.87536530591  0.00805555556  2.69473e+00  4.39985e-02  1.00000
54056.98518012072  0.00509259259  2.85177e+00  5.69267e-02  1.00000
54058.37434678739  0.38259259259  4.97959e+00  5.60685e-02  0.02396
54059.82943937998  0.00435185185  6.04045e+00  8.96243e-02  1.00000
54060.97693937998  0.00425925926  6.68526e+00  9.53060e-02  1.00000
54062.44712456517  0.00592592593  8.06702e+00  8.87578e-02  1.00000
54064.08666160220  0.49564814815  8.90979e+00  7.28247e-02  0.01962
54097.07480975035  0.01824074074  3.51822e+01  1.05650e-01  1.00000
54102.32480975035  0.00546296296  3.31266e+01  1.87328e-01  1.00000
54109.77277271331  0.15046296296  4.34208e+01  5.92132e-02  0.47631
54112.91064308368  0.00685185185  4.82063e+01  2.01779e-01  1.00000
54118.97564308369  0.02500000000  5.95045e+01  1.97858e-01  0.35185
54122.31092086146  0.02805555555  6.89763e+01  1.45728e-01  0.66997
54127.11990234294  0.00092592592  8.52692e+01  7.30022e-01  1.00000
54129.21601345405  0.26981481481  8.89551e+01  1.49727e-01  0.08511
54130.63277271331  0.50009259259  9.77431e+01  1.98526e-01  0.02870
54131.63045789850  0.49759259259  1.02264e+02  1.67799e-01  0.04224
54133.48092086146  0.47564814815  1.06177e+02  1.52860e-01  0.05529
54135.53462456517  0.50009259259  1.08432e+02  1.75512e-01  0.04073
54136.53443937998  0.49972222222  1.13640e+02  1.78066e-01  0.04150
54138.35851345406  0.50009259259  1.16986e+02  3.30346e-01  0.01241
54138.85980975035  0.00120370370  1.16387e+02  7.48034e-01  1.00000
54140.09851345405  0.14305555556  1.06513e+02  1.80204e-01  0.13269
54141.56092086146  0.50009259259  9.31202e+01  1.87811e-01  0.03055
54142.55212456516  0.49111111111  8.04012e+01  3.17020e-01  0.00943
54144.02268012072  0.06814814815  6.91430e+01  6.57376e-01  0.01359
54145.58138382442  0.46740740741  5.65038e+01  1.31572e-01  0.04041
54147.03064308368  0.01870370371  4.36025e+01  1.16150e-01  1.00000
54148.15536530591  0.00657407407  1.90029e+01  1.30257e-01  0.98592
54149.71332826887  0.01805555556  1.49762e+01  6.94608e-02  0.99487
54154.87406900961  0.00527777777  7.99257e+00  4.99768e-01  0.03509
54156.57175419480  0.00222222222  1.26056e+01  4.43805e-01  0.16667
54158.30582826887  0.49351851852  1.45964e+01  1.16688e-01  0.01257
54159.51499493554  0.00212962963  1.74859e+01  2.53548e-01  0.73913
54161.30564308368  0.40500000000  3.05146e+01  9.99257e-02  0.04367
54162.68962456517  0.00305555556  3.46324e+01  2.56109e-01  1.00000
54164.14462456517  0.44472222222  3.75109e+01  1.31295e-01  0.02832
54165.93434678738  0.40203703704  2.01803e+01  1.02096e-01  0.02787
54168.97221715776  0.42861111111  9.94569e+00  7.08022e-02  0.02679
54170.73971715775  0.49296296296  5.72337e+00  7.65775e-02  0.01146
54171.78795789850  0.49268518519  6.09071e+00  1.16599e-01  0.00526
54172.84425419480  0.50009259259  5.56761e+00  8.26018e-02  0.00944
54173.34582826887  0.00148148148  5.67840e+00  1.48934e-01  1.00000
54175.00175419479  0.01037037037  1.00536e+01  9.75726e-02  0.58929
54176.56879123182  0.47277777778  9.77214e+00  5.39294e-02  0.04113
54178.62425419479  0.44620370370  1.28840e+01  4.71640e-02  0.07512
54179.84184678739  0.00990740741  1.08106e+01  8.76240e-02  0.82243
54181.66462456516  0.46453703703  9.66258e+00  4.83812e-02  0.05143
54183.17379123183  0.01944444445  1.34185e+01  6.31951e-02  1.00000
54185.13721715775  0.01916666667  9.64634e+00  5.39680e-02  1.00000
54187.16592086146  0.01898148148  7.04269e+00  5.00095e-02  0.85854
54189.06388382442  0.01898148148  3.62561e+00  3.33285e-02  0.99512
54191.09582826887  0.01555555556  3.93611e+00  4.14768e-02  0.85119
54193.71286530590  0.01611111111  3.17597e+00  3.37757e-02  1.00000
54197.63675419480  0.01870370371  3.53073e+00  3.30519e-02  1.00000
54199.59990234294  0.01870370370  2.65918e+00  2.87552e-02  0.99505
54201.69471715776  0.01814814815  3.23894e+00  3.21376e-02  1.00000
54203.59193937998  0.01870370370  3.32920e+00  3.20948e-02  1.00000
54205.55545789850  0.01870370370  1.60496e+00  2.23396e-02  0.99505
54207.71471715775  0.01907407408  5.06529e+00  3.92975e-02  0.99515
54209.96332826887  0.50009259259  3.90939e+00  3.41918e-02  0.03870
54210.47305049108  0.00962962963  4.47083e+00  5.20853e-02  0.99038
54212.16351345406  0.39564814815  3.84546e+00  3.13207e-02  0.05734
54213.80129123183  0.41287037037  3.68228e+00  3.14959e-02  0.05203
54215.31555049109  0.01194444444  2.68430e+00  3.60629e-02  1.00000
54217.11851345406  0.17120370370  1.19302e+00  2.01854e-02  0.09897
54218.55573567627  0.37509259259  2.78991e+00  2.79005e-02  0.05529
54220.23425419479  0.00768518518  3.50525e+00  5.13760e-02  1.00000
54221.38480975035  0.00972222222  3.30895e+00  4.43803e-02  1.00000
54223.67916160220  0.45629629630  3.55898e+00  3.93026e-02  0.02922
54225.68036530590  0.43694444445  3.82740e+00  3.26062e-02  0.04768
54228.01277271331  0.39898148148  3.29515e+00  2.91122e-02  0.05639
54229.24943937998  0.00935185186  2.72100e+00  4.10340e-02  1.00000
54231.16480975035  0.46416666666  3.69326e+00  3.20298e-02  0.04488
54233.12471715776  0.46537037037  4.57655e+00  3.49624e-02  0.04656
54235.32110604665  0.48175925926  8.51255e+00  6.57684e-02  0.02364
54236.87471715776  0.49925925926  9.41987e+00  3.42461e-02  0.09310
54237.57268012072  0.15000000000  9.51359e+00  3.61499e-02  0.28086
54239.24462456517  0.50009259259  1.07468e+01  7.60941e-02  0.02148
54240.03055049109  0.28583333333  1.08062e+01  7.80037e-02  0.03596
54241.57092086146  0.00583333333  1.00779e+01  9.99895e-02  1.00000
54242.88305049109  0.00870370370  9.56492e+00  7.97475e-02  1.00000
54245.43953197257  0.46240740741  7.87962e+00  3.23701e-02  0.09411
54246.87286530591  0.01055555556  7.33908e+00  6.51702e-02  0.94737
54248.38305049109  0.46351851852  6.45748e+00  5.29408e-02  0.02877
54249.55619863924  0.01037037037  5.94693e+00  5.76073e-02  1.00000
54251.21758752812  0.50009259259  5.03607e+00  3.24452e-02  0.05536
54251.88536530590  0.16768518519  4.75345e+00  3.54804e-02  0.13031
54253.26749493554  0.00870370370  4.27363e+00  5.33058e-02  1.00000
54255.17619863924  0.25370370370  3.88929e+00  4.55808e-02  0.04270
54256.46499493554  0.16879629630  3.66747e+00  2.96349e-02  0.14317
54257.79268012072  0.47703703704  3.40246e+00  3.38127e-02  0.03610
54259.28934678739  0.01074074074  3.18739e+00  4.14408e-02  1.00000
54260.91119863924  0.30370370371  2.98443e+00  2.76488e-02  0.07439
54262.79888382443  0.44509259259  2.88025e+00  1.91867e-02  0.10173
54264.75388382442  0.50009259259  2.74952e+00  2.69844e-02  0.04370
54265.46018012072  0.20620370370  2.65932e+00  2.64820e-02  0.10642
54267.03379123184  0.20444444444  2.67504e+00  2.36072e-02  0.13587
54268.44471715776  0.49703703704  2.83402e+00  3.66315e-02  0.02459
54269.66369863924  0.37305555556  2.79991e+00  2.28896e-02  0.08290
54270.92925419479  0.00175925926  2.94950e+00  9.85003e-02  1.00000
54273.33286530591  0.37407407408  2.84377e+00  4.71349e-02  0.01980
54274.42406900960  0.01342592592  2.79219e+00  3.46919e-02  1.00000
54276.06925419479  0.39620370371  2.86636e+00  2.73783e-02  0.05585
54277.16897641702  0.00944444444  2.83176e+00  4.16551e-02  1.00000
54278.87240234294  0.40120370371  3.14710e+00  3.17598e-02  0.04500
54280.11147641702  0.00916666667  3.15362e+00  4.48468e-02  0.98990
54281.15897641702  0.00888888889  3.30611e+00  4.63941e-02  1.00000
54282.69749493554  0.49851851852  3.62853e+00  3.98233e-02  0.02656
54284.52693937998  0.49648148148  4.00646e+00  4.42299e-02  0.02387
54286.13138382442  0.00666666667  4.33177e+00  6.13206e-02  1.00000
54287.24592086146  0.00861111111  4.84357e+00  5.70534e-02  1.00000
54289.01434678739  0.46833333333  5.27384e+00  4.56746e-02  0.03124
54290.19147641702  0.00527777778  5.49695e+00  7.76361e-02  1.00000
54291.94064308368  0.49722222222  5.74284e+00  5.00997e-02  0.02663
54293.41258752813  0.00601851852  5.63082e+00  7.35816e-02  1.00000
54295.11869863924  0.46657407407  6.10366e+00  5.97095e-02  0.02123
54297.66925419479  0.00990740741  6.34524e+00  6.08797e-02  1.00000
54299.50258752813  0.00879629629  6.87177e+00  6.72377e-02  1.00000
54301.72953197257  0.00666666666  7.37301e+00  8.00011e-02  1.00000
54303.82582826887  0.00407407407  7.49609e+00  1.03188e-01  1.00000
54305.45795789850  0.00787037037  7.96726e+00  7.65394e-02  1.00000
54307.75045789850  0.00574074074  8.02039e+00  8.99170e-02  1.00000
54309.18119863923  0.01462962963  8.11539e+00  5.68388e-02  0.99367
54311.19406900961  0.00805555555  8.37439e+00  7.75634e-02  1.00000
54313.63712456517  0.00814814815  8.80245e+00  7.90679e-02  1.00000
54316.38999493554  0.00583333333  8.61411e+00  9.24432e-02  1.00000
54318.13351345406  0.00824074074  8.85393e+00  7.88521e-02  1.00000
54319.92842086146  0.00481481482  9.00939e+00  1.04061e-01  1.00000
54321.89323567627  0.00648148148  9.76653e+00  9.33816e-02  1.00000
54323.37175419480  0.00462962963  9.74163e+00  1.10350e-01  1.00000
54325.76230975035  0.00444444445  8.65166e+00  1.06138e-01  1.00000
54329.20916160220  0.01000000000  8.67068e+00  7.08361e-02  1.00000
54331.10323567627  0.01018518519  8.83809e+00  7.08636e-02  1.00000
54333.26879123183  0.01129629630  8.83184e+00  6.72645e-02  1.00000
54335.23064308368  0.01148148148  8.28713e+00  6.46296e-02  1.00000
54337.26092086146  0.01250000000  8.59101e+00  6.30660e-02  1.00000
54339.29064308368  0.01388888889  8.01216e+00  5.77789e-02  1.00000
54342.03008752812  0.00740740741  7.88341e+00  7.84788e-02  1.00000
54347.00471715776  0.00611111111  6.06746e+00  7.58004e-02  1.00000
54353.29592086146  0.01861111111  4.50756e+00  3.74380e-02  1.00000
54360.04369863924  0.01064814815  3.61249e+00  4.43093e-02  1.00000
54364.93480975035  0.01175925926  3.06975e+00  3.88678e-02  1.00000
54366.98360604665  0.00870370370  2.98766e+00  4.45699e-02  1.00000
54371.01156900961  0.00240740741  2.99419e+00  8.48385e-02  1.00000
54373.00823567627  0.03481481482  2.41553e+00  5.72914e-02  0.12234
54374.88453197257  0.07592592592  2.18381e+00  3.27828e-02  0.15488
54376.01193937998  0.00814814815  2.25968e+00  4.00610e-02  1.00000
54378.04221715775  0.00620370370  1.87880e+00  4.18642e-02  1.00000
54379.93175419480  0.01055555556  1.75036e+00  3.11147e-02  0.99123
54383.43629123183  0.42805555555  1.44156e+00  2.56924e-02  0.02963
54385.37175419480  0.00888888889  1.26105e+00  2.88034e-02  0.98958
54387.00082826887  0.00870370370  1.07989e+00  2.67958e-02  1.00000
54389.44092086146  0.00416666667  1.25890e+00  4.18748e-02  1.00000
54392.95592086146  0.00787037037  8.29388e-01  2.47980e-02  1.00000
54396.94805049109  0.00777777778  8.57405e-01  2.55422e-02  1.00000
54399.32008752813  0.00888888889  6.18357e-01  2.03625e-02  1.00000
54402.32971715776  0.00888888889  6.13256e-01  2.06090e-02  1.00000
54405.99156900961  0.00907407407  6.12254e-01  2.00856e-02  1.00000
54409.85666160220  0.00638888889  6.19907e-01  2.41055e-02  0.98551
54414.99768012072  0.00444444445  4.34400e-01  2.61410e-02  1.00000
54418.95675419479  0.00407407407  3.31188e-01  2.46901e-02  1.00000
54462.00508752813  0.01925925926  5.44405e-01  1.37109e-02  0.96154
54483.01258752812  0.00620370370  6.39010e-01  2.53227e-02  1.00000
54497.72943937998  0.00527777778  8.96903e-01  3.13600e-02  1.00000
54643.66925419479  0.01898148148  1.78061e+00  2.32995e-02  1.00000
54644.70508752813  0.00814814815  1.48579e+00  3.25254e-02  1.00000
54645.74962456517  0.00601851852  1.14841e+00  3.33765e-02  1.00000
54648.01555049109  0.42824074074  1.81643e+00  2.54701e-02  0.03784
54649.29425419479  0.00342592593  1.82020e+00  5.54496e-02  1.00000
54651.20601345405  0.33111111111  1.89860e+00  2.50191e-02  0.05313
54653.26388382442  0.49712962963  2.17935e+00  3.06492e-02  0.02701
54656.20601345405  0.49833333333  2.24627e+00  2.85698e-02  0.03196
54658.72480975035  0.00731481481  2.67942e+00  4.60412e-02  1.00000
54659.97406900961  0.00101851852  1.78532e+00  1.00717e-01  1.00000
54661.47777271332  0.49416666667  1.81324e+00  3.78751e-02  0.01480
54663.47388382442  0.49120370371  2.30618e+00  9.20794e-02  0.00320
54664.94499493553  0.00157407407  1.67370e+00  7.84431e-02  1.00000
54666.43175419480  0.47740740740  2.46788e+00  4.47565e-02  0.01493
54668.44536530590  0.49231481482  2.88896e+00  6.89317e-02  0.00715
54670.43943937998  0.49546296296  2.04626e+00  3.44119e-02  0.02018
54671.45416160220  0.49444444444  2.88586e+00  5.35066e-02  0.01180
54672.92564308368  0.00537037037  2.24646e+00  4.92011e-02  1.00000
54673.95138382442  0.01666666666  2.38003e+00  2.88273e-02  0.99444
54696.13721715776  0.07712962963  2.08888e+00  2.05884e-02  0.36975
54733.03990234294  0.01240740740  1.16020e+00  2.33363e-02  1.00000
54734.54971715776  0.27814814815  1.23951e+00  1.19354e-02  0.18276
54735.67351345405  0.14435185185  1.04660e+00  1.34812e-02  0.23477
54749.27175419479  0.01870370370  4.49092e-01  1.25089e-02  1.00000
54827.96860604665  0.01055555556  2.64533e-02  1.37415e-02  1.00000
54889.60740234293  0.47768518519  2.89702e+00  2.48166e-02  0.05699
54891.67758752812  0.43009259259  4.03608e+00  4.22971e-02  0.03036
54893.68332826886  0.49787037037  6.00700e+00  4.64509e-02  0.03236
54896.08434678738  0.14759259260  7.12186e+00  5.02899e-02  0.11041
54897.71184678738  0.01361111111  8.07100e+00  5.85794e-02  1.00000
54914.01147641701  0.00768518518  1.45820e+01  1.04788e-01  1.00000
54916.55064308367  0.08444444444  1.35253e+01  4.01649e-02  0.57456
54924.34156900960  0.01333333333  1.18665e+01  7.17664e-02  1.00000
55011.27286530589  0.08425925926  2.27726e+00  1.83650e-02  0.46374
55013.33055049108  0.04861111111  1.98692e+00  1.81976e-02  0.71429
55208.49314308367  0.00046296296  1.14607e+01  3.78495e-01  1.00000
55211.81953197256  0.00851851852  1.13000e+01  8.76165e-02  1.00000
55214.10369863923  0.01250000000  1.34561e+01  8.78388e-02  0.80741
55218.27805049108  0.46777777778  1.55170e+01  6.41045e-02  0.04671
55219.83434678738  0.35740740741  1.57034e+01  1.31220e-01  0.01477
55221.56203197256  0.00750000000  1.73332e+01  1.15648e-01  1.00000
55222.58212456516  0.00537037037  1.93299e+01  1.45585e-01  0.98276
55224.25490234293  0.48814814815  1.74372e+01  8.05423e-02  0.03187
55226.12008752812  0.40555555556  1.93305e+01  7.44446e-02  0.04977
55228.17360604664  0.43203703704  1.96309e+01  7.60750e-02  0.04544
55229.52156900960  0.01462962963  2.01923e+01  8.96568e-02  0.99367
55230.57851345404  0.00490740740  2.12426e+01  1.58273e-01  1.00000
55231.74277271330  0.01009259259  2.13765e+01  1.10712e-01  1.00000
55233.01397641700  0.00851851852  2.09595e+01  1.19326e-01  1.00000
55235.80860604663  0.01685185185  2.09081e+01  8.47347e-02  1.00000
55236.93601345404  0.00833333333  2.27400e+01  1.25665e-01  1.00000
55238.03073567626  0.00675925926  2.13576e+01  1.35224e-01  1.00000
55239.79943937997  0.01416666667  2.05702e+01  9.16672e-02  1.00000
55242.08397641701  0.00351851852  2.29786e+01  1.94406e-01  1.00000
55244.84036530589  0.01212962963  2.25539e+01  1.03733e-01  1.00000
55246.39582826885  0.00537037037  2.19283e+01  1.53720e-01  1.00000
55249.21564308368  0.32555555556  2.34566e+01  1.02331e-01  0.03982
55250.51536530590  0.00601851852  2.57157e+01  1.57247e-01  1.00000
55251.83647641700  0.01398148148  2.69115e+01  1.05541e-01  1.00000
55254.13416160219  0.00796296296  2.77963e+01  1.42130e-01  1.00000
55256.01990234293  0.00518518518  2.91398e+01  1.80339e-01  1.00000
55257.71703197256  0.01212962963  3.19775e+01  1.23517e-01  1.00000
55260.12536530590  0.33342592592  3.46683e+01  7.86815e-02  0.09720
55261.02008752812  0.18222222222  3.60827e+01  6.00689e-02  0.31758
55262.93471715775  0.00500000000  3.82313e+01  2.12330e-01  0.98148
55264.27258752812  0.00212962963  4.00783e+01  3.30013e-01  1.00000
55267.26286530589  0.47648148148  4.39137e+01  1.06276e-01  0.04722
55269.10101345404  0.46870370370  4.51961e+01  1.21931e-01  0.03753
55271.07740234293  0.50009259259  4.71774e+01  9.70587e-02  0.05795
55271.58693937997  0.00944444444  4.87709e+01  1.72870e-01  1.00000
